date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2025-02-06,MC.PA,LVMH,EUR,stock,684.7999877929688,699.4000244140625,679.0,696.9000244140625,669.6588134765625,485215,1.0400848388671875,0,724.8351495992392,696.5019791107625
2025-02-07,MC.PA,LVMH,EUR,stock,695.0,696.0,682.7999877929688,684.2000122070312,657.4552612304688,401010,1.0385725498199463,0,710.5913512646948,682.8149870486668
2025-02-10,MC.PA,LVMH,EUR,stock,684.4000244140625,687.0999755859375,678.7999877929688,685.2999877929688,658.51220703125,336364,1.0311616659164429,0,706.6550770651156,679.0325444286573
2025-02-11,MC.PA,LVMH,EUR,stock,681.9000244140625,687.2999877929688,677.7999877929688,685.2000122070312,658.4161376953125,297413,1.0301525592803955,0,705.8605461940315,678.2690693183395
2025-02-12,MC.PA,LVMH,EUR,stock,687.9000244140625,691.0999755859375,672.0,687.7999877929688,660.9144897460938,443368,1.0364949703216553,0,712.901227934708,685.0345444345294
2025-02-13,MC.PA,LVMH,EUR,stock,698.7999877929688,708.7999877929688,694.5,707.2000122070312,679.5562133789062,501427,1.039198637008667,0,734.9212887780595,706.1938907141302
2025-02-14,MC.PA,LVMH,EUR,stock,720.0,723.0,711.0999755859375,713.0,685.1294555664062,594098,1.0461673736572266,0,745.9173374176025,716.7600831451127
2025-02-17,MC.PA,LVMH,EUR,stock,708.0,710.2999877929688,698.2999877929688,701.5,674.0789794921875,336521,1.0489217042922974,0,735.8185755610466,707.0560719965579
2025-02-18,MC.PA,LVMH,EUR,stock,705.2000122070312,707.5999755859375,699.2000122070312,705.0999755859375,677.5382690429688,338875,1.048536777496338,0,739.3232562136254,710.4237932527612
2025-02-19,MC.PA,LVMH,EUR,stock,702.9000244140625,703.7999877929688,688.5,690.9000244140625,663.8933715820312,426698,1.044833779335022,0,721.8756836512039,693.6582205055238
2025-02-20,MC.PA,LVMH,EUR,stock,685.5999755859375,699.5999755859375,685.5,695.5,668.3135375976562,333595,1.0421009063720703,0,724.7811803817749,696.4501432712423
2025-02-21,MC.PA,LVMH,EUR,stock,695.5,707.0999755859375,695.5,702.4000244140625,674.94384765625,459121,1.0500562191009521,0,737.559513932647,708.7289847753709
2025-02-24,MC.PA,LVMH,EUR,stock,701.4000244140625,701.9000244140625,688.5,692.0999755859375,665.0464477539062,364363,1.0474823713302612,0,724.9625236243737,696.6244301380284
2025-02-25,MC.PA,LVMH,EUR,stock,689.0999755859375,690.5,683.2000122070312,684.2000122070312,657.4552612304688,348738,1.0461344718933105,0,715.7652184395993,687.786612500815
2025-02-26,MC.PA,LVMH,EUR,stock,694.0,706.9000244140625,692.5999755859375,700.2999877929688,672.9259033203125,384656,1.0524100065231323,0,737.0027147213477,708.1939543029148
