date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2022-11-25,AAPL,Apple,USD,stock,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,145.63821411132812,35195900,1.0,0,148.11000061035156,145.63821411132812
2022-11-28,AAPL,Apple,USD,stock,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,141.8131103515625,69246000,1.0,0,144.22000122070312,141.8131103515625
2022-11-29,AAPL,Apple,USD,stock,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,138.8140411376953,83763800,1.0,0,141.1699981689453,138.8140411376953
2022-11-30,AAPL,Apple,USD,stock,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,145.55953979492188,111380900,1.0,0,148.02999877929688,145.55953979492188
2022-12-01,AAPL,Apple,USD,stock,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,145.83485412597656,71250400,1.0,0,148.30999755859375,145.83485412597656
2022-12-02,AAPL,Apple,USD,stock,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.3432159423828,65447400,1.0,0,147.80999755859375,145.3432159423828
2022-12-05,AAPL,Apple,USD,stock,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.18292236328125,68826400,1.0,0,146.6300048828125,144.18292236328125
2022-12-06,AAPL,Apple,USD,stock,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,140.52496337890625,64727200,1.0,0,142.91000366210938,140.52496337890625
2022-12-07,AAPL,Apple,USD,stock,142.19000244140625,143.3699951171875,140.0,140.94000244140625,138.58786010742188,69721100,1.0,0,140.94000244140625,138.58786010742188
2022-12-08,AAPL,Apple,USD,stock,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.2693328857422,62128300,1.0,0,142.64999389648438,140.2693328857422
2022-12-09,AAPL,Apple,USD,stock,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,139.7875213623047,76097000,1.0,0,142.16000366210938,139.7875213623047
2022-12-12,AAPL,Apple,USD,stock,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.07861328125,70462700,1.0,0,144.49000549316406,142.07861328125
2022-12-13,AAPL,Apple,USD,stock,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.04226684570312,93886200,1.0,0,145.47000122070312,143.04226684570312
2022-12-14,AAPL,Apple,USD,stock,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,140.82000732421875,82291200,1.0,0,143.2100067138672,140.82000732421875
2022-12-15,AAPL,Apple,USD,stock,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.22195434570312,98931900,1.0,0,136.5,134.22195434570312
2022-12-16,AAPL,Apple,USD,stock,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.26516723632812,160156900,1.0,0,134.50999450683594,132.26516723632812
2022-12-19,AAPL,Apple,USD,stock,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.16090393066406,79592600,1.0,0,132.3699951171875,130.16090393066406
2022-12-20,AAPL,Apple,USD,stock,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.09207153320312,77432800,1.0,0,132.3000030517578,130.09207153320312
2022-12-21,AAPL,Apple,USD,stock,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.1894989013672,85928000,1.0,0,135.4499969482422,133.1894989013672
2022-12-22,AAPL,Apple,USD,stock,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.02322387695312,77852100,1.0,0,132.22999572753906,130.02322387695312
2022-12-23,AAPL,Apple,USD,stock,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,129.65940856933594,63814900,1.0,0,131.86000061035156,129.65940856933594
2022-12-27,AAPL,Apple,USD,stock,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,127.85993957519531,69007800,1.0,0,130.02999877929688,127.85993957519531
2022-12-28,AAPL,Apple,USD,stock,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,123.93653869628906,85438400,1.0,0,126.04000091552734,123.93653869628906
2022-12-29,AAPL,Apple,USD,stock,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,127.44696044921875,75703700,1.0,0,129.61000061035156,127.44696044921875
2022-12-30,AAPL,Apple,USD,stock,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,127.76161193847656,77034200,1.0,0,129.92999267578125,127.76161193847656
2023-01-03,AAPL,Apple,USD,stock,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,122.98271179199219,112117500,1.0,0,125.06999969482422,122.98271179199219
2023-01-04,AAPL,Apple,USD,stock,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,124.25118255615234,89113600,1.0,0,126.36000061035156,124.25118255615234
2023-01-05,AAPL,Apple,USD,stock,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,122.93354034423828,80962700,1.0,0,125.0199966430664,122.93354034423828
2023-01-06,AAPL,Apple,USD,stock,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,127.4567642211914,87754700,1.0,0,129.6199951171875,127.4567642211914
2023-01-09,AAPL,Apple,USD,stock,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,127.97793579101562,70790800,1.0,0,130.14999389648438,127.97793579101562
2023-01-10,AAPL,Apple,USD,stock,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,128.54827880859375,63896200,1.0,0,130.72999572753906,128.54827880859375
2023-01-11,AAPL,Apple,USD,stock,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.26222229003906,69458900,1.0,0,133.49000549316406,131.26222229003906
2023-01-12,AAPL,Apple,USD,stock,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.1835479736328,71379600,1.0,0,133.41000366210938,131.1835479736328
2023-01-13,AAPL,Apple,USD,stock,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,132.51100158691406,57809700,1.0,0,134.75999450683594,132.51100158691406
2023-01-17,AAPL,Apple,USD,stock,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,133.6713104248047,63646600,1.0,0,135.94000244140625,133.6713104248047
2023-01-18,AAPL,Apple,USD,stock,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,132.95352172851562,69672800,1.0,0,135.2100067138672,132.95352172851562
2023-01-19,AAPL,Apple,USD,stock,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.01251220703125,58280400,1.0,0,135.27000427246094,133.01251220703125
2023-01-20,AAPL,Apple,USD,stock,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,135.569091796875,80223600,1.0,0,137.8699951171875,135.569091796875
2023-01-23,AAPL,Apple,USD,stock,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,138.75502014160156,81760300,1.0,0,141.11000061035156,138.75502014160156
2023-01-24,AAPL,Apple,USD,stock,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.15133666992188,66435100,1.0,0,142.52999877929688,140.15133666992188
2023-01-25,AAPL,Apple,USD,stock,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,139.49252319335938,65799300,1.0,0,141.86000061035156,139.49252319335938
2023-01-26,AAPL,Apple,USD,stock,143.1699981689453,144.25,141.89999389648438,143.9600067138672,141.55746459960938,54105100,1.0,0,143.9600067138672,141.55746459960938
2023-01-27,AAPL,Apple,USD,stock,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,143.4945831298828,70555800,1.0,0,145.92999267578125,143.4945831298828
2023-01-30,AAPL,Apple,USD,stock,144.9600067138672,145.5500030517578,142.85000610351562,143.0,140.6134796142578,64015300,1.0,0,143.0,140.6134796142578
2023-01-31,AAPL,Apple,USD,stock,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,141.88192749023438,65874500,1.0,0,144.2899932861328,141.88192749023438
2023-02-01,AAPL,Apple,USD,stock,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.0029296875,77663600,1.0,0,145.42999267578125,143.0029296875
2023-02-02,AAPL,Apple,USD,stock,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.30299377441406,118339000,1.0,0,150.82000732421875,148.30299377441406
2023-02-03,AAPL,Apple,USD,stock,148.02999877929688,157.3800048828125,147.8300018310547,154.5,151.92156982421875,154357300,1.0,0,154.5,151.92156982421875
2023-02-06,AAPL,Apple,USD,stock,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.19778442382812,69858300,1.0,0,151.72999572753906,149.19778442382812
2023-02-07,AAPL,Apple,USD,stock,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.0690460205078,83322600,1.0,0,154.64999389648438,152.0690460205078
2023-02-08,AAPL,Apple,USD,stock,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.3845977783203,64120100,1.0,0,151.9199981689453,149.3845977783203
