date,ticker,name,currency,asset_type,open,high,low,close,adj_close,volume,usd_per_unit,fx_filled,close_usd,adj_close_usd
2021-04-26,HDFCBANK.NS,HDFC Bank,INR,stock,706.5,714.5,701.375,702.4000244140625,654.4716186523438,30170952,0.013356822993562082,0,9.381832796772319,8.74166156464942
2021-04-27,HDFCBANK.NS,HDFC Bank,INR,stock,703.625,721.0,702.4000244140625,719.3499755859375,670.2649536132812,20592906,0.013366320832286794,0,9.615062564379313,8.958976412632943
2021-04-28,HDFCBANK.NS,HDFC Bank,INR,stock,718.125,739.5,715.5,738.4000244140625,688.0150756835938,24103940,0.013409320025772675,0,9.90144223440652,9.225814332397515
2021-04-29,HDFCBANK.NS,HDFC Bank,INR,stock,743.0999755859375,751.8250122070312,730.5,736.25,686.0118408203125,24078552,0.013456813394720189,0,9.907578861862739,9.231533328487435
2021-04-30,HDFCBANK.NS,HDFC Bank,INR,stock,722.5,726.9000244140625,703.75,706.1500244140625,657.9656982421875,35232902,0.013494221005549667,0,9.528944492517653,8.87873454615088
2021-05-03,HDFCBANK.NS,HDFC Bank,INR,stock,696.5,710.9500122070312,688.6500244140625,707.2249755859375,658.96728515625,22473700,0.013496223236296966,0,9.544866148792485,8.89356958588531
2021-05-04,HDFCBANK.NS,HDFC Bank,INR,stock,704.9749755859375,711.5,691.6500244140625,694.1749877929688,646.8078002929688,21486328,0.013543253486841173,0,9.401387823905052,8.759881996633819
2021-05-05,HDFCBANK.NS,HDFC Bank,INR,stock,700.5,704.7999877929688,690.8499755859375,701.2999877929688,653.4465942382812,14421612,0.013554010672625225,0,9.505427519257838,8.85682211229627
2021-05-06,HDFCBANK.NS,HDFC Bank,INR,stock,703.7999877929688,705.4000244140625,697.5,700.4500122070312,652.6546630859375,11477044,0.01355024560543821,0,9.491269699737467,8.84363098034898
2021-05-07,HDFCBANK.NS,HDFC Bank,INR,stock,706.4749755859375,712.4749755859375,705.125,707.375,659.1071166992188,12048334,0.013584151795268493,0,9.60908937617805,8.953411122583931
2021-05-10,HDFCBANK.NS,HDFC Bank,INR,stock,713.5,715.0,706.4000244140625,709.9249877929688,661.4830932617188,11060050,0.013644370687338089,0,9.686479693651233,9.025520527869922
2021-05-11,HDFCBANK.NS,HDFC Bank,INR,stock,698.0,712.0999755859375,697.5250244140625,701.7750244140625,653.8892822265625,14519034,0.013605442176870748,0,9.547959515837585,8.896452819409014
